canonical_id,historical_alias,docking_score,rank,score_source
ATP-HTVS-27E43B44E6A8,92067;rxn502b____EMOL5759977____EMOL13728749____EMOL36822768,-3.08375895148985,1362,HTVS
ATP-HTVS-0460857F35D6,52162;m_270004bbb____8295050____7548060,-3.06745979615094,1363,HTVS
ATP-HTVS-3BFEB00B17A1,96386;rxn502b____EMOL530620____EMOL30488121____EMOL49863303,-3.05692705921609,1364,HTVS
ATP-HTVS-69239F8CDE40,84739;rxn512c____EMOL525078____EMOL43362984____EMOL3728368,-3.05381731133593,1365,HTVS
ATP-HTVS-4920657FA6C2,47234;m_2430bbb____22529248____15775634,-3.04995452842007,1366,HTVS
ATP-HTVS-89495CC893EC,89889;rxn102c____EMOL1087657____EMOL725234,-3.04680898488259,1367,HTVS
ATP-HTVS-EEBB6926EC22,55779;m_269862bba____7196292____7200142,-3.04212579975428,1368,HTVS
ATP-HTVS-B699C037922C,89506;rxn512b____EMOL484455____EMOL525138____EMOL50155899,-3.03470016563841,1369,HTVS
ATP-HTVS-FC39CD496C36,2019;YAS_R004____OTV5753507____OTV1051744____OTV7020410266,-3.02395128541612,1370,HTVS
ATP-HTVS-EE5B82122D17,84066;rxn502c____EMOL492224____EMOL29936549____EMOL2868412,-3.01399039773604,1371,HTVS
ATP-HTVS-58BA49956E55,50050;m_282030aaa____21928106____23157418____21973156,-3.01212044077228,1372,HTVS
ATP-HTVS-04BA495CA0A4,22531;m_2230bbb____22403556____7471132,-3.00531349655571,1373,HTVS
ATP-HTVS-7B85D20A61B3,83969;rxn502b____EMOL44817445____EMOL13728749____EMOL2868412,-3.00335568874899,1374,HTVS
ATP-HTVS-E08F75BAC913,81122;rxn502b____EMOL2730723____EMOL13728749____EMOL50155899,-3.00245958119247,1375,HTVS
ATP-HTVS-7C6F09AC1D4C,90306;rxn512c____EMOL36086203____EMOL43362984____EMOL2873214,-3.00244647884665,1376,HTVS
ATP-HTVS-445D8195943B,74209;rxn502b____EMOL43478294____EMOL7515103____EMOL2873214,-2.99892868060241,1377,HTVS
ATP-HTVS-2B2381835080,40034;m_188690bcc____7326552____21807720,-2.9945143731801,1378,HTVS
ATP-HTVS-E1CE322086D6,92705;rxn502b____EMOL509335____EMOL30488121____EMOL36790511,-2.99405186690572,1379,HTVS
ATP-HTVS-9898F3268698,61313;m_2230bbb____22404674____10176856,-2.98447795196858,1380,HTVS
ATP-HTVS-B586963EE7FB,61506;m_282030aaa____21905082____22360182____21973156,-2.98151074575669,1381,HTVS
ATP-HTVS-D9724DB0D106,63362;m_27bbb____23573896____131187,-2.96625419656371,1382,HTVS
ATP-HTVS-5DB20AD11BEB,83713;rxn512c____EMOL712348____EMOL43362984____EMOL3728368,-2.96261088991814,1383,HTVS
ATP-HTVS-CD664E950D6F,34817;m_270004bbb____13774140____7548060,-2.96165827463395,1384,HTVS
ATP-HTVS-1B509C27CE75,60833;m_282030aaa____21900712____23157418____21967972,-2.95866885265271,1385,HTVS
ATP-HTVS-EE8A818A3017,72097;rxn403____EMOL8314610____EMOL24201912____EMOL530791,-2.95811246750271,1386,HTVS
ATP-HTVS-DD1946FA5AC5,93185;rxn502a____EMOL882167____EMOL45980405____EMOL50155899,-2.95789127203458,1387,HTVS
ATP-HTVS-B798CBAC6C44,96577;rxn102c____EMOL2797927____EMOL36822768,-2.94710029951005,1388,HTVS
ATP-HTVS-83F93451062F,20931;Shen____81861399____24192957____54629193,-2.94361589478714,1389,HTVS
ATP-HTVS-5BFD90183104,77187;rxn502c____EMOL24281530____EMOL44472687____EMOL2873214,-2.94120134952684,1390,HTVS
ATP-HTVS-313D067647DC,54849;m_270004bda____24170338____24720656,-2.92076872489903,1391,HTVS
ATP-HTVS-07F3737128F1,86945;rxn502b____EMOL532087____EMOL44466703____EMOL49839592,-2.91614400004075,1392,HTVS
ATP-HTVS-A27D1CDFC59C,12003;a4____174475____300740,-2.90530563951609,1393,HTVS
ATP-HTVS-C9B00227BFE8,37217;m_270004bbb____23846038____9705990,-2.90394642746198,1394,HTVS
ATP-HTVS-03F3A1A9B60E,77378;rxn512b____EMOL2735375____EMOL525138____EMOL50155899,-2.87454592440143,1395,HTVS
ATP-HTVS-B8017292FA6C,98081;rxn503b____EMOL489760____EMOL44466703____EMOL313110234,-2.87306696057149,1396,HTVS
ATP-HTVS-3A96A568DDAE,89089;rxn503b____EMOL487561____EMOL13728749____EMOL313110234,-2.87247311627957,1397,HTVS
ATP-HTVS-3DABA9A3BF24,35619;m_282030aaa____21890430____22360182____21945542,-2.86234116642759,1398,HTVS
ATP-HTVS-9D3CA67459E0,67746;m_2230bbc____17609644____7465806,-2.86212066257139,1399,HTVS
ATP-HTVS-EAE06126CF40,15907;a4____269397____411479,-2.83752079490687,1400,HTVS
ATP-HTVS-892E5C6BD7E4,94849;rxn512b____EMOL712348____EMOL719673____EMOL17023805,-2.82877717099983,1401,HTVS
ATP-HTVS-BB0F51DCED8B,87587;rxn502b____EMOL331054767____EMOL30488121____EMOL24630243,-2.81848001304951,1402,HTVS
ATP-HTVS-590B92626142,45217;m_207dba____5167038____4862614,-2.81135612994034,1403,HTVS
ATP-HTVS-3DA95123E47A,56993;m_270004bbb____15722580____8300602,-2.79904934128025,1404,HTVS
ATP-HTVS-94036CD3F111,91106;rxn502b____EMOL32179358____EMOL30488121____EMOL2873214,-2.79144307709762,1405,HTVS
ATP-HTVS-AFB94CABAED0,95970;rxn512b____EMOL300028928____EMOL719673____EMOL44153840,-2.78583389446771,1406,HTVS
ATP-HTVS-3FE3F52D89A6,78210;rxn502b____EMOL509335____EMOL7515103____EMOL324170366,-2.78535707475528,1407,HTVS
ATP-HTVS-AE7F15E1977E,5761;a4____33703____182810,-2.78181395560203,1408,HTVS
ATP-HTVS-0EB7A7111FDE,80385;rxn502c____EMOL491633____EMOL49259969____EMOL324170366,-2.77832980422911,1409,HTVS
ATP-HTVS-2EE3FF4CB435,49219;m_270004bca____10206040____7547162,-2.77759502533193,1410,HTVS
ATP-HTVS-4AC739BE8539,83970;rxn502b____EMOL49863568____EMOL13728749____EMOL44153840,-2.77467908775875,1411,HTVS
ATP-HTVS-980C1FC6FC1E,30689;m_282030aaa____21930822____22360182____21967972,-2.76518341494562,1412,HTVS
ATP-HTVS-5DA5A3EB6624,30594;m_270004bbb____23868218____7547832,-2.75550012588011,1413,HTVS
ATP-HTVS-794646D3B9C8,91617;rxn502b____EMOL30151713____EMOL44466703____EMOL712348,-2.75290965763502,1414,HTVS
ATP-HTVS-AD556EC8B5E3,32131;m_44daa____15775616____90990,-2.72511908216225,1415,HTVS
ATP-HTVS-6A632AA0CEB9,45283;m_270004bbb____8288884____13441680,-2.71843646918018,1416,HTVS
ATP-HTVS-45EC04A30F13,45571;m_270004bca____10206040____7547108,-2.71323008229637,1417,HTVS
ATP-HTVS-39C66FA1D927,91619;rxn502b____EMOL30151713____EMOL30488121____EMOL712348,-2.65834069502136,1418,HTVS
ATP-HTVS-92D1D8A066E2,26498;m_282030aaa____21926464____22360182____21936236,-2.65640299054939,1419,HTVS
ATP-HTVS-F9EAD73A28F1,29603;m_270004bbb____8289108____24720860,-2.64915801521619,1420,HTVS
ATP-HTVS-22634BBBCB97,66019;m_282030aaa____21903596____22360182____21974936,-2.64904714563674,1421,HTVS
ATP-HTVS-4BCACD3FB587,71139;rxn502b____EMOL32280493____EMOL30488121____EMOL50155899,-2.63140354448131,1422,HTVS
ATP-HTVS-906C5B8F4575,46978;m_270004bbb____23846038____24720270,-2.60771824273476,1423,HTVS
ATP-HTVS-D76C38158727,59906;m_2230bdc____17626620____16613390,-2.60692667317235,1424,HTVS
ATP-HTVS-79A32C942736,68642;rxn207____EMOL36800047____EMOL50155899,-2.6041470784389,1425,HTVS
ATP-HTVS-472161FD1CB3,82882;rxn512b____EMOL30099731____EMOL525138____EMOL2873214,-2.60245460393226,1426,HTVS
ATP-HTVS-891CD438FA2D,65635;m_11bba____22174476____214826,-2.59995777661064,1427,HTVS
ATP-HTVS-EB12E3425930,44387;m_207bba____3310522____7963830,-2.57688650787329,1428,HTVS
ATP-HTVS-71BF5DD28E53,57729;m_2230beb____22393922____22378236,-2.57161786217853,1429,HTVS
ATP-HTVS-2E4BDA1C28D9,99937;rxn512b____EMOL712348____EMOL719673____EMOL5415369,-2.55762200684525,1430,HTVS
ATP-HTVS-B0B19F009301,74529;rxn502b____EMOL527437____EMOL44466703____EMOL712348,-2.53889303403204,1431,HTVS
ATP-HTVS-394457ED9ABE,67073;m_270004bca____18336990____7547738,-2.53753789034158,1432,HTVS
ATP-HTVS-B64EA431F59B,47873;m_2430bbb____22523280____742118,-2.52173005455312,1433,HTVS
ATP-HTVS-38B17C32C2B1,90305;rxn512c____EMOL36086203____EMOL43362984____EMOL50155899,-2.51345438485887,1434,HTVS
ATP-HTVS-8567A07E89C1,63170;m_270004bbb____24792678____7548510,-2.50018919377021,1435,HTVS
ATP-HTVS-027CB3113620,20194;WXCD003____AN3784____LN05333710____AK00809,-2.49226291162582,1436,HTVS
ATP-HTVS-3EAEA7611BE9,52738;m_270004bbb____16497484____24720860,-2.48516848408361,1437,HTVS
ATP-HTVS-F99370747DC9,42113;m_282030aaa____21928408____22360182____21968946,-2.48476670519994,1438,HTVS
ATP-HTVS-837D7A211A0E,67522;m_282030aaa____21928106____22360182____21950844,-2.48290298083652,1439,HTVS
ATP-HTVS-D1A5509321EA,16609;a4____239806____55126,-2.4792369401016,1440,HTVS
ATP-HTVS-CEC01CDE00B1,94818;rxn505a____EMOL5415347____EMOL313123100____EMOL49780033,-2.47877349878223,1441,HTVS
ATP-HTVS-A1381500D8FF,28897;m_2230bdc____17849930____16809130,-2.47390943571033,1442,HTVS
ATP-HTVS-E50B3258D66C,64642;m_282030aaa____21931302____22360182____21967972,-2.4636696100415,1443,HTVS
ATP-HTVS-5B1B34F83C18,97985;rxn318____EMOL195078550____EMOL481226____EMOL476666,-2.46053830436546,1444,HTVS
ATP-HTVS-6480B695D089,74689;rxn102c____EMOL331057570____EMOL27484968,-2.45925339690874,1445,HTVS
ATP-HTVS-6AEF3DDEB613,24577;m_27bbd____895130____24798446,-2.44931978858572,1446,HTVS
ATP-HTVS-461088EC3581,13442;a4____33703____58185,-2.44915932591984,1447,HTVS
ATP-HTVS-A6599D500180,29250;m_207bba____12219688____13612918,-2.44374790629876,1448,HTVS
ATP-HTVS-0D8C52C362EE,73825;rxn512b____EMOL1197208____EMOL44846536____EMOL2873214,-2.43691677875083,1449,HTVS
ATP-HTVS-B685FDB22E51,6466;a1____400656____398704,-2.43146582223229,1450,HTVS
ATP-HTVS-C09627CFBEE5,62882;m_2230bbc____9869382____18339498,-2.42274528700733,1451,HTVS
ATP-HTVS-CFB2EA2F52FD,81570;rxn502b____EMOL44690203____EMOL44466703____EMOL44153840,-2.42071655020174,1452,HTVS
ATP-HTVS-08126335CB19,67841;m_271304bca____21474272____9304626,-2.40929881919301,1453,HTVS
ATP-HTVS-E5655BB07D18,88386;rxn502b____EMOL5415347____EMOL30488121____EMOL523557,-2.40295274839722,1454,HTVS
ATP-HTVS-62D29CE4051A,17858;a4____313171____411479,-2.40287405166579,1455,HTVS
ATP-HTVS-CE0C62FD8EFC,70435;rxn207____EMOL11537876____EMOL6185419,-2.39527106590892,1456,HTVS
ATP-HTVS-AFAE325C96BD,30114;m_270004bda____24170772____24721592,-2.38484101860534,1457,HTVS
ATP-HTVS-E317819F970C,32035;m_282030aaa____21928704____22360182____21940090,-2.380741576248,1458,HTVS
ATP-HTVS-AF6DFEAC4438,77891;rxn503b____EMOL5415347____EMOL30488121____EMOL41348129,-2.37944568393426,1459,HTVS
ATP-HTVS-D254F911DFD1,51233;m_34bea____17833588____18339488,-2.35641003399288,1460,HTVS
ATP-HTVS-9E45A7CB1B23,24003;m_22bbc____21205748____214827,-2.34711079073836,1461,HTVS
ATP-HTVS-C13B253881A4,36801;m_270004bbb____23822498____24720860,-2.34016426002997,1462,HTVS
ATP-HTVS-6286382C1C45,71299;rxn502c____EMOL480962____EMOL49259969____EMOL2873214,-2.33960549225046,1463,HTVS
ATP-HTVS-6C98FCD8FCFE,96322;rxn512c____EMOL483896____EMOL523944____EMOL14063112,-2.33099136472721,1464,HTVS
ATP-HTVS-773D20A649CC,79681;rxn502b____EMOL44385606____EMOL4363915____EMOL50155899,-2.3269318805952,1465,HTVS
ATP-HTVS-C81E0B2D019D,80098;rxn512c____EMOL477532____EMOL43362984____EMOL2873214,-2.32050689496983,1466,HTVS
ATP-HTVS-C4138656EE80,36610;m_282030aaa____21910250____23157418____21940090,-2.31996789636805,1467,HTVS
ATP-HTVS-8A89FEC9078D,30274;m_282030aaa____21926588____23157418____21968946,-2.30937731399655,1468,HTVS
ATP-HTVS-512BF8EF5FA0,50785;m_282030aaa____21926464____23157418____21966774,-2.30799305500322,1469,HTVS
ATP-HTVS-EF5E324DB424,43521;m_11bba____3307916____54761,-2.2978468768913,1470,HTVS
ATP-HTVS-A345DB3E7236,69795;rxn502b____EMOL492715____EMOL30488121____EMOL50155899,-2.29234877703406,1471,HTVS
ATP-HTVS-9F0B8180A605,37283;m_270004bda____24170338____11759814,-2.28715026993037,1472,HTVS
ATP-HTVS-8884805DC746,43842;m_282030aaa____21919794____22360182____21939754,-2.27199096008959,1473,HTVS
ATP-HTVS-6F05C87B1F67,70785;rxn502b____EMOL5809732____EMOL30488121____EMOL2873214,-2.24887284598629,1474,HTVS
ATP-HTVS-CEF12CE4FD32,29538;m_2230bdc____17626620____17756524,-2.24834136114208,1475,HTVS
ATP-HTVS-4EA46F6E6AE0,20450;WXCD001____AK00809____LN00144600____SB0092,-2.24459138248723,1476,HTVS
ATP-HTVS-5BC6D09DB3F1,87234;rxn512b____EMOL43295714____EMOL486012____EMOL44693140,-2.24325432904981,1477,HTVS
ATP-HTVS-4F9099514318,87875;rxn505a____EMOL18624763____EMOL313123100____EMOL539496,-2.24190123643593,1478,HTVS
ATP-HTVS-D820D8B9E61C,28163;m_270004bbb____24794408____7547616,-2.23831012040962,1479,HTVS
ATP-HTVS-44A5767B4738,74882;rxn502b____EMOL5415347____EMOL13728749____EMOL2866855,-2.23090589847899,1480,HTVS
ATP-HTVS-16A35D40F1B5,38337;m_282030aaa____21931794____22360182____21968946,-2.22015345546122,1481,HTVS
ATP-HTVS-FCCFF683ADF4,53123;m_270004bda____24171218____18240682,-2.21908390745017,1482,HTVS
ATP-HTVS-DDCEA98BB6BE,81569;rxn502b____EMOL44690203____EMOL13728749____EMOL44153840,-2.19391511950083,1483,HTVS
ATP-HTVS-23113A9B9381,33411;m_282030aaa____21931854____22360182____21968946,-2.18838654799351,1484,HTVS
ATP-HTVS-64A2B9E187D2,31651;m_270004bda____24171218____24720380,-2.18765448061502,1485,HTVS
ATP-HTVS-EBCFEAF5D9E7,28865;m_282030aaa____21926476____22360182____21967972,-2.18718306264558,1486,HTVS
ATP-HTVS-1B9CB386F0F9,22755;m_269862bba____12219714____7200476,-2.1833100640541,1487,HTVS
ATP-HTVS-27FE3E1C2A9E,72194;rxn502b____EMOL511643____EMOL30488121____EMOL2868412,-2.17959898057809,1488,HTVS
ATP-HTVS-510C24ACBA66,94817;rxn505a____EMOL18624763____EMOL313123100____EMOL49780033,-2.16502644605714,1489,HTVS
ATP-HTVS-354B8B3BDEB4,62498;m_270004bbb____9746926____16711616,-2.16189403409841,1490,HTVS
ATP-HTVS-4D974321991D,51619;m_282030aaa____21930914____22360182____21974936,-2.16155537020466,1491,HTVS
ATP-HTVS-5359DC82CCCB,23171;m_270004bbb____8299102____21002124,-2.1582596766007,1492,HTVS
ATP-HTVS-0D57BDDB1211,69729;rxn502b____EMOL41255284____EMOL30488121____EMOL2873214,-2.14571084498983,1493,HTVS
ATP-HTVS-CBC473663EF6,80195;rxn102c____EMOL3728737____EMOL6185419,-2.14068046674945,1494,HTVS
ATP-HTVS-792F02E01A4E,94081;rxn512c____EMOL712348____EMOL43362984____EMOL31232878,-2.13154706187298,1495,HTVS
ATP-HTVS-A8555051B7A8,26369;m_270004bbb____25290082____9705990,-2.12228992442095,1496,HTVS
ATP-HTVS-51A8EA31A006,90307;rxn512c____EMOL488509____EMOL43362984____EMOL2873214,-2.07323333519145,1497,HTVS
ATP-HTVS-85D8FA1817A9,28450;m_2230bdc____17849930____22142522,-2.06592112971382,1498,HTVS
ATP-HTVS-A6800539A705,75618;rxn502b____EMOL44750519____EMOL44466703____EMOL50155899,-2.05448620479741,1499,HTVS
ATP-HTVS-512766A3F074,87874;rxn505b____EMOL18624763____EMOL313123100____EMOL485990,-2.05307596639122,1500,HTVS
ATP-HTVS-440AFC8B752D,31650;m_270004bda____24171218____7548352,-2.03160493086571,1501,HTVS
ATP-HTVS-6B709F2DA304,63171;m_270004bbb____24792678____7548188,-2.03028213054911,1502,HTVS
ATP-HTVS-0A53D5277C22,24418;m_2230bbb____22403994____7471132,-2.02757734796739,1503,HTVS
ATP-HTVS-053279755E30,96641;rxn502a____EMOL1018066____EMOL45980405____EMOL50155899,-2.01240354385726,1504,HTVS
ATP-HTVS-418CD17BC8B0,70595;rxn502b____EMOL49828490____EMOL44466703____EMOL2873214,-2.01145088281975,1505,HTVS
ATP-HTVS-CF29C556AE01,40739;m_2230bdc____17849930____8678234,-2.00586969933456,1506,HTVS
ATP-HTVS-8E7556763F42,90403;rxn102b____EMOL975590____EMOL1362850,-1.99068628487857,1507,HTVS
ATP-HTVS-4415AB646F99,82497;rxn502b____EMOL18624763____EMOL45476013____EMOL300091282,-1.99049961236672,1508,HTVS
ATP-HTVS-D41B937429B7,86307;rxn502b____EMOL5415347____EMOL30488121____EMOL17149431,-1.9721019793734,1509,HTVS
ATP-HTVS-B9E16686FC4A,78977;rxn502b____EMOL485008____EMOL7515103____EMOL44153840,-1.96871524107972,1510,HTVS
ATP-HTVS-971CA853FA9A,47075;m_270004bda____24171218____24594508,-1.95528776146002,1511,HTVS
ATP-HTVS-6E0FE1B5DEAA,65857;m_282030aaa____21927484____22360182____21974936,-1.95498268451728,1512,HTVS
ATP-HTVS-A38ED211E8B3,94083;rxn512c____EMOL530647____EMOL43362984____EMOL31232878,-1.9539239976085,1513,HTVS
ATP-HTVS-667EB58ED22D,21090;m_27bbd____15775612____61045,-1.95139084828723,1514,HTVS
ATP-HTVS-EBFF1A375D8B,77347;rxn512b____EMOL725587____EMOL719673____EMOL2873214,-1.94035670481426,1515,HTVS
ATP-HTVS-8E5D0C8C0586,48226;m_270004bbb____12219716____24720650,-1.92434302270637,1516,HTVS
ATP-HTVS-BE25F64FE980,42785;m_282030aaa____21890704____22360182____21940090,-1.91461633591276,1517,HTVS
ATP-HTVS-9BFBB44B9744,92161;rxn112____EMOL42620905____EMOL45491381,-1.907532346584,1518,HTVS
ATP-HTVS-C2B7985A0F3E,34305;m_22bbg____15706010____4713108,-1.89602568145125,1519,HTVS
ATP-HTVS-697A85B30C1D,5217;YAS_R012____OTV5753507____OTV1778944____OTV7020410249,-1.88928429654037,1520,HTVS
ATP-HTVS-E85D4903F0A1,48227;m_270004bbb____23846716____7548984,-1.88450407350739,1521,HTVS
ATP-HTVS-FDA25AF4FB7A,28449;m_2230bdc____17849930____22993542,-1.86073470843373,1522,HTVS
ATP-HTVS-95D98DD03D76,71298;rxn502c____EMOL480962____EMOL49259969____EMOL50155899,-1.84497504190729,1523,HTVS
ATP-HTVS-681E21A5C336,90402;rxn102b____EMOL4279023____EMOL1362850,-1.83227151274136,1524,HTVS
ATP-HTVS-0A30D9D79A37,89123;rxn502c____EMOL478180____EMOL44472687____EMOL5415369,-1.8144976552467,1525,HTVS
ATP-HTVS-CD84540442E8,70081;rxn502b____EMOL1836734____EMOL13728749____EMOL2873214,-1.80982414018258,1526,HTVS
ATP-HTVS-5A1C186863E4,25313;m_282030aaa____21890430____22360182____21967972,-1.80644285330172,1527,HTVS
ATP-HTVS-67E3C63FBC34,48897;m_2230bdc____17849930____22384506,-1.77896313754051,1528,HTVS
ATP-HTVS-27537703FBA2,53635;m_282030aaa____21896940____23157418____21939938,-1.76403197384115,1529,HTVS
ATP-HTVS-A343C43AF9EC,23169;m_270004bbb____8295396____21002124,-1.75974619112291,1530,HTVS
ATP-HTVS-AB5753B8B47E,40737;m_2230bdc____17849930____680324,-1.75897795990058,1531,HTVS
ATP-HTVS-5AC0D5CB90EF,60835;m_2230bdc____14772912____19436808,-1.75853160780959,1532,HTVS
ATP-HTVS-56BFCD0C6B29,72193;rxn502b____EMOL511643____EMOL13728749____EMOL2868412,-1.75816803631129,1533,HTVS
ATP-HTVS-38928739B049,49763;m_2230bdc____14772912____8254050,-1.75347106647538,1534,HTVS
ATP-HTVS-BE963CFE3042,38017;m_282030aaa____21899824____22360182____21952560,-1.74970143665166,1535,HTVS
ATP-HTVS-8BC83C5D0DE9,33889;m_282030aaa____21931164____22360182____21945542,-1.74762747950328,1536,HTVS
ATP-HTVS-B48F3FD049EC,23970;m_269862bba____7193238____13192834,-1.74699328530656,1537,HTVS
ATP-HTVS-93C7314F95B0,68035;m_270004bda____24170338____7549178,-1.73857734327022,1538,HTVS
ATP-HTVS-DD59A7F9A26E,30113;m_270004bda____24170772____7547454,-1.73410397426099,1539,HTVS
ATP-HTVS-79E4EBD82D6A,63777;m_282030aaa____21912438____22360182____21945542,-1.73332368143626,1540,HTVS
ATP-HTVS-9D856A339FA1,23650;m_270004bbb____25289968____7547744,-1.725732429658,1541,HTVS
ATP-HTVS-2D0B83E336C6,42274;m_270004bda____24171218____24721432,-1.71288152632491,1542,HTVS
ATP-HTVS-896D1EC960E1,28451;m_2230bdc____17849930____22384736,-1.70708224199109,1543,HTVS
ATP-HTVS-970FBD5470AF,37921;m_270004bda____24170338____10641794,-1.69707213270437,1544,HTVS
ATP-HTVS-B34C30ECDBCB,67107;m_27bbd____15775612____11349750,-1.69642127106037,1545,HTVS
ATP-HTVS-BBA3AD223423,28035;m_2230bdc____17849930____666246,-1.69188024939488,1546,HTVS
ATP-HTVS-C31215E10DA6,83714;rxn512c____EMOL483896____EMOL43362984____EMOL3728368,-1.69145997331556,1547,HTVS
ATP-HTVS-9774402850E8,78433;rxn501c____EMOL5415347____EMOL36251210____EMOL506383,-1.68224263464737,1548,HTVS
ATP-HTVS-02BB8772E392,54466;m_270004bda____24170338____21415512,-1.68205076672122,1549,HTVS
ATP-HTVS-6BFC96102A75,91009;rxn502b____EMOL495084____EMOL30488121____EMOL36790511,-1.68091476433484,1550,HTVS
ATP-HTVS-F05D07B9382E,64417;m_270004beb____23855432____24720860,-1.67195748938188,1551,HTVS
ATP-HTVS-8EE5F01B86B2,66145;m_2230bdc____17849930____666704,-1.66247542751148,1552,HTVS
ATP-HTVS-FEE4C5F961F6,56193;m_270004bca____18239542____7549102,-1.65273942795434,1553,HTVS
ATP-HTVS-9505CBC4E7EE,64641;m_282030aaa____21906104____22360182____21967972,-1.65167439484376,1554,HTVS
ATP-HTVS-D3B4C31C9E9F,23329;m_2230bdc____17849930____22388964,-1.64897298703425,1555,HTVS
ATP-HTVS-E7CE93BF7585,40738;m_2230bdc____17849930____666466,-1.64839354279438,1556,HTVS
ATP-HTVS-7D1C8522A3FA,27619;m_270004bda____24170772____7548352,-1.64612587880599,1557,HTVS
ATP-HTVS-5694EB72FE49,38083;m_2230bdc____17849930____20058632,-1.63937460228471,1558,HTVS
ATP-HTVS-D3B596BB619E,74947;rxn502c____EMOL39121351____EMOL49259969____EMOL50155899,-1.62863861474141,1559,HTVS
ATP-HTVS-9DBDBA397665,91489;rxn207____EMOL2869317____EMOL36552477,-1.6179247319782,1560,HTVS
ATP-HTVS-B13A57A9D1F9,98178;rxn207____EMOL10224202____EMOL6185419,-1.61421560434641,1561,HTVS
ATP-HTVS-72E6B3102DA2,29953;m_282030aaa____21928956____23157418____21940090,-1.61026209167292,1562,HTVS
ATP-HTVS-6EB205788321,70434;rxn207____EMOL44457831____EMOL6185419,-1.60752349582625,1563,HTVS
ATP-HTVS-FEA784CAFC0E,72481;rxn502b____EMOL480530____EMOL7515103____EMOL44834539,-1.60612474839051,1564,HTVS
ATP-HTVS-2FD0321978A1,47427;m_270004bda____24171218____7548392,-1.59297605584643,1565,HTVS
ATP-HTVS-4128F66E5F96,34562;m_282030aaa____21892664____22360182____21940090,-1.59177629781537,1566,HTVS
ATP-HTVS-DF95DE08029D,59970;m_2230bdc____14772912____666418,-1.58336500416447,1567,HTVS
ATP-HTVS-C59D75D09D12,68706;rxn207____EMOL1096385____EMOL50155899,-1.57949634567105,1568,HTVS
ATP-HTVS-E79C34F2E4E5,5313;YAS_R012____OTV5753507____OTV998643____OTV7020410267,-1.57894444888753,1569,HTVS
ATP-HTVS-76416D54A342,23331;m_2230bdc____17849930____22389014,-1.56425662177434,1570,HTVS
ATP-HTVS-7F35209A363C,80099;rxn512c____EMOL477532____EMOL43362984____EMOL50155899,-1.55091589110866,1571,HTVS
ATP-HTVS-677D6479829E,40802;m_270004bda____24170338____7548748,-1.53874169064262,1572,HTVS
ATP-HTVS-420A833C3906,29570;m_270004bda____24170338____7548896,-1.52740875756109,1573,HTVS
ATP-HTVS-0852D38F8C28,46851;m_2430bbb____22528438____13420474,-1.52630325310868,1574,HTVS
ATP-HTVS-B976229D01A0,68866;rxn207____EMOL630614____EMOL2873214,-1.51856162395666,1575,HTVS
ATP-HTVS-6C10A5B04019,55619;m_282030aaa____21919794____22360182____21958260,-1.51439635407655,1576,HTVS
ATP-HTVS-D52094086515,83715;rxn512c____EMOL483896____EMOL43362984____EMOL44691345,-1.49805717730069,1577,HTVS
ATP-HTVS-65F1321BFD60,23330;m_2230bdc____17849930____14472260,-1.48038393582607,1578,HTVS
ATP-HTVS-1A8854DD1E1A,4003;YAS_R005____OTV5753507____OTV2848234____OTV1055870,-1.4760904096421,1579,HTVS
ATP-HTVS-43E54E69D2FC,49761;m_2230bdc____14772912____666388,-1.47586439099717,1580,HTVS
ATP-HTVS-4042CFA848C2,91587;rxn512b____EMOL44815102____EMOL44846536____EMOL50155899,-1.47067840689923,1581,HTVS
ATP-HTVS-EF007D703862,59907;m_2230bdc____17626620____15113324,-1.45833639657194,1582,HTVS
ATP-HTVS-4E9E59A3DA5E,69218;rxn512c____EMOL24630243____EMOL523944____EMOL50155899,-1.45009554591698,1583,HTVS
ATP-HTVS-7C6049B0D6CE,73154;rxn207____EMOL41348147____EMOL6185419,-1.44991480964365,1584,HTVS
ATP-HTVS-AAEC409DC9E3,32515;m_282030aaa____21931874____23157418____21940090,-1.44060854903555,1585,HTVS
ATP-HTVS-99217F2350A2,27618;m_270004bda____24170772____24720380,-1.4304558968226,1586,HTVS
ATP-HTVS-2DB2F1DB5A18,61571;m_270004bda____24170772____7454752,-1.42005166263302,1587,HTVS
ATP-HTVS-17940C77D749,73155;rxn207____EMOL41348343____EMOL6185419,-1.41615362191532,1588,HTVS
ATP-HTVS-01E9987F6BBC,40801;m_270004bda____24170338____18240806,-1.40856773004933,1589,HTVS
ATP-HTVS-368B62E0C748,29569;m_2230bdc____17849930____9106708,-1.40309381742981,1590,HTVS
ATP-HTVS-109B405B023F,43907;m_270004bda____24170338____16896454,-1.38503096339242,1591,HTVS
ATP-HTVS-6BE395388015,5218;YAS_R012____OTV5753507____OTV998646____OTV7020410249,-1.36676737681333,1592,HTVS
ATP-HTVS-052AF9B11E6A,34531;m_270004bbb____10118640____24721296,-1.36010897797717,1593,HTVS
ATP-HTVS-86939B89774E,41027;m_2230bdc____17849930____13779374,-1.33205607693031,1594,HTVS
ATP-HTVS-54ED83DE83DA,86306;rxn502b____EMOL5415347____EMOL13728749____EMOL17149431,-1.32076819684562,1595,HTVS
ATP-HTVS-2E7AE7689BA0,25602;m_282030aaa____21930854____22360182____21945542,-1.29539637949352,1596,HTVS
